states
1.0,8.30888590791591,-16.721155215972725,10.716241133950328
1.0,8.483039576200538,-15.563077136426156,9.202745584426388
1.0,6.236748912059255,-14.717686410834233,10.771867317522942
1.0,11.445407120683186,-20.28021206514995,11.315880055352956
1.0,5.4238998369308185,-10.58790545997602,6.958215001496959
1.0,8.408554492335053,-18.646524835253338,12.875525301922135
1.0,10.751219992670244,-16.652150788291344,7.963350786457149
1.0,2.969782884504021,-9.001470227914963,7.924013065667531
1.0,12.204211612295081,-22.253875524518907,12.784206766550938
1.0,6.299154093362782,-9.235443938970171,4.46973728323333
1.0,4.989045807613104,-13.809347096615305,11.218592112318515
1.0,13.118922125588607,-19.774485054843105,8.946068081201854
1.0,1.71006612492574,-4.344153081479685,4.044937463331452
1.0,10.338556053054619,-20.858934402681964,13.337765267199211
1.0,9.460921267412598,-11.810408395632262,3.936988880453561
1.0,1.311444384775455,-6.920398681356859,7.494204777574633
1.0,14.170799940330117,-22.671713704213758,11.14159943147764
1.0,3.0776076273718918,-3.14136666948734,1.1789332312493004
1.0,6.183206524352853,-15.379189836054579,11.772061326817466
1.0,12.678514819488068,-16.061986179404453,5.265180347577727
1.0,-0.8321487181642301,-0.933152727599053,3.069839748685286
1.0,12.516918627337123,-22.180090928042326,12.489515276503926
1.0,6.593244187796795,-5.744088441357979,0.2718593686869724
1.0,1.5159610654286468,-7.5700450293224355,8.103971700484148
1.0,14.669044318773123,-20.25876655952701,7.894277023133027
1.0,-0.20268867514852512,1.9046673673334396,-0.8427305111633334
1.0,8.46377095597395,-17.55912457707368,11.800809893947708
1.0,10.810036974489472,-10.723572075787272,1.3195806660693747
1.0,-1.9619282653746266,0.19880981915409932,3.1376403883067034
1.0,14.368586971071645,-22.105571074617718,10.403800447010779
1.0,3.1075591844042796,0.3656201422140805,-2.74507538593332
1.0,3.268775809121631,-9.89578324706319,8.895011640062807
1.0,13.790146983399303,-15.656207719749174,3.689153402726577
1.0,-2.7622033012324856,5.1644384114627515,-1.621541676990216
