1.000000000000002,0.009325915676839712,-0.09375620545597924,-0.051947230139362005
1.000000000000002,0.035925795157616236,-0.0792079962507629,-0.06281908745113754
1.000000000000002,-0.047422455596414635,-0.08888163062448923,-0.045504222117209926
1.000000000000002,0.06251143228866286,-0.0935878840401052,-0.0256929995469161
1.000000000000002,-0.006514293070814,-0.05921339944726889,-0.07268341554079477
1.000000000000002,-0.03659924614132648,-0.09974253524801115,-0.016453442434770312
1.000000000000002,0.09733871299984101,-0.05967295835422659,-0.06093218420957556
1.000000000000002,-0.0823456295079517,-0.05861354142076074,-0.06537490532394225
1.000000000000002,0.045299035753536616,-0.09617658402737125,-0.0023115979802737843
1.000000000000002,0.048165358903158824,-0.046145558040518286,-0.0838137319085372
1.000000000000002,-0.10496097749837353,-0.09082321466570195,-0.019968019755827463
1.000000000000002,0.12300817909717525,-0.07501725273174649,-0.030473331353605724
1.000000000000002,-0.057281382593041955,-0.04060690727837042,-0.09191282554183522
1.000000000000002,-0.01593388077712994,-0.10076938433200182,0.02587357940778047
1.000000000000002,0.12433932517290977,-0.04228960021128502,-0.07137623619097315
1.000000000000002,-0.13201527246174546,-0.06437088925544293,-0.04541480721747686
1.000000000000002,0.1044058245780448,-0.08826788397119152,0.015046239278375588
1.000000000000002,0.017609259293275607,-0.01139770880334798,-0.10873654518104521
1.000000000000002,-0.09765264618705088,-0.09173092876323546,0.018002170529885193
1.000000000000002,0.16458461761629872,-0.04114929835995294,-0.033465100990969956
1.000000000000002,-0.11830105516476459,-0.026307126328790547,-0.07598544805789134
1.000000000000002,0.03170455008997758,-0.09166821514051368,0.03567855799731667
1.000000000000002,0.10041786256117796,-0.009443951207216453,-0.08545002884981431
1.000000000000002,-0.15527444395593043,-0.05405878835225629,-0.020438533399928814
1.000000000000002,0.15818188206419587,-0.06481032467422797,0.00858791914731906
1.000000000000002,-0.04377809582709253,0.0010806588264644444,-0.1056695477100807
1.000000000000002,-0.06937239610124028,-0.0823819404012049,0.04738727689840881
1.000000000000002,0.16919996305052096,-0.013103910657367738,-0.0474341155423382
1.000000000000002,-0.1669619525735563,-0.017488356977882348,-0.046196710726120825
1.000000000000002,0.09571690909360317,-0.0740690888240672,0.048769902510915425
1.000000000000002,0.0604036384634631,0.012179441650620853,-0.09780451407001378
1.000000000000002,-0.14843925513103368,-0.06129072769454285,0.02783979987936362
1.000000000000002,0.1820788928777742,-0.03053275334867757,-0.005036879341863114
1.000000000000002,-0.11107311690287466,0.006454149818180251,-0.09055132493437162
1.000000000000002,-0.004017282245017843,-0.08552684159398317,0.07120576465664438
1.000000000000002,0.15041155036819043,0.0005505544048749657,-0.06991871348745983
1.000000000000002,-0.18700595606145307,-0.02404545609312708,-0.010463263512908503
1.000000000000002,0.14651160098652793,-0.04988329416798639,0.04122621566878811
1.000000000000002,-0.0035783999822715357,0.0331727519500172,-0.10186106572813444
1.000000000000002,-0.1140359708914437,-0.062073703798871886,0.05596663180334917
1.000000000000002,0.18973293887716158,0.002356057880738728,-0.015952727342357094
1.000000000000002,-0.15878325780534508,0.018450637079448603,-0.057981735070617574
1.000000000000002,0.06717674060559803,-0.062434955917061954,0.05598835643910713
1.000000000000002,0.10175794573851243,0.04095638088066475,-0.07495293386214137
1.000000000000002,-0.18004364677290474,-0.032977924499035874,0.026285373304115154
1.000000000000002,0.1864110784576995,-0.026175224278608206,0.013619710522381555
1.000000000000002,-0.07543805228382337,0.04534303148461138,-0.07134188265210972
1.000000000000002,-0.04962946892589672,-0.06712035095577867,0.07032120907186841
1.000000000000002,0.17962158410226223,0.021601689394519917,-0.03527576037916768
1.000000000000002,-0.18756571476874143,0.013295572785015721,-0.01695187575682702
1.000000000000002,0.12134084852092615,-0.05315371596344413,0.061990444807956006
1.000000000000002,0.030295672632894007,0.06377340287692758,-0.08190288010571187
1.000000000000002,-0.14302069254682226,-0.02756186530954913,0.06390080310980216
1.000000000000002,0.196638007465266,0.001689599777316421,0.006825932981466153
1.000000000000002,-0.1359715139916047,0.04279859893147248,-0.056348765716049104
1.000000000000002,0.021379713177493164,-0.04221264687616295,0.08805908481041193
1.000000000000002,0.13552995861918835,0.050857290290042365,-0.049434349544562495
1.000000000000002,-0.19307502496518678,0.005456828028835428,0.021927408529172635
1.000000000000002,0.16595340358925592,-0.011474573337565918,0.047269029582054756
1.000000000000002,-0.030222287380662256,0.07625259126369689,-0.0708996625511007
1.000000000000002,-0.09088891288556057,-0.02604239173009102,0.08977713635806724
1.000000000000002,0.18642394817722113,0.02938508863126353,-0.008283853390109739
1.000000000000002,-0.16974604646170866,0.04802917542868812,-0.012743304199140462
1.000000000000002,0.08325061887713925,-0.03686862840382755,0.09012372946308789
1.000000000000002,0.071805392568015,0.07315501949944048,-0.05529258937986306
1.000000000000002,-0.1504048659318318,0.006895632974501481,0.07031974414884913
1.000000000000002,0.1803515139082275,0.009296404483908258,0.03116093037986824
1.000000000000002,-0.09328391139584176,0.07645407622555143,-0.056230270367929325
