0.3170089721262556,-0.3677994219158796,0.07481503275015286
0.2584140428111521,-0.3641455704838679,0.021730596871891748
0.45157394140039536,-0.3569005471707416,0.08457857236656982
0.18310301120909073,-0.322148092059372,0.14164785439850688
0.3458727707408219,-0.36390546452742406,-0.06411261338820935
0.43023515507167487,-0.3067291204038687,0.19089621761781994
0.10394212877297251,-0.32321495216489954,0.010248252647313362
0.536426656345542,-0.32556740402012696,-0.0297648516053514
0.23872202323944486,-0.26521548609250767,0.22492283625068724
0.219904582939619,-0.33357961829236193,-0.12769858279546764
0.5844390399225453,-0.2801377234817297,0.15650587711559974
0.04029999211634333,-0.2619217981866869,0.11364167160522974
0.473765323970368,-0.331223292013893,-0.15215368581894517
0.38662945949191224,-0.22862076921538116,0.29132991707943
0.054964665674693436,-0.2832180577293118,-0.08384449178152972
0.6676534976512185,-0.2714259633259558,0.016688058637561468
0.09709554581519357,-0.21517217567789065,0.24627970449035655
0.3031800825858398,-0.3041671546294819,-0.2296510525589665
0.5778608021373463,-0.20019012922190613,0.25640951248002175
-0.04206771921824219,-0.2246000471647905,0.017002895661534862
0.6131110666082903,-0.26311471276897624,-0.1520740616824523
0.2701556186941026,-0.15918141929703405,0.33416089638962465
0.09814213233054668,-0.24264937286152372,-0.2038996913313848
0.7109538642033912,-0.20252624411835676,0.10168347917358929
-0.03790069687365333,-0.15087632718893865,0.18463708888755578
0.44243697933052933,-0.24300003228838266,-0.2707498180331097
0.49138419446173426,-0.12870112354479077,0.3207410597100005
-0.062239107486425846,-0.17179079736707203,-0.0916769322088501
0.7246016470141949,-0.1985128360495967,-0.07664507038176513
0.11173622218772403,-0.08139741519101897,0.3270619531112459
0.20588648133309403,-0.20258543955579833,-0.2850122983885823
0.697417560376626,-0.10585928382164968,0.21502818553158307
-0.09805471882261096,-0.1066387308574363,0.06336005809008877
0.5907126335563131,-0.1747102790085347,-0.2511740777233793
0.3498585836235027,-0.05361105892110206,0.3814989428055161
-0.016781302050833807,-0.14111804229617245,-0.2124444971040968
0.778678510089077,-0.10261058079202694,0.013351948223196004
-0.016483452032769172,-0.06284707245906299,0.23213523271169373
0.3609565324643787,-0.156707755004249,-0.33627170913329796
0.6070767785543733,-0.026709036874293136,0.30291099845511965
-0.12120988251514729,-0.054609351869146824,-0.044094721171353886
0.7243555030907177,-0.10162761381157048,-0.17132209378606728
0.18328488515485283,-0.0021792244916944746,0.3596075124242586
0.11049138537034049,-0.10110998501559401,-0.2989928306216841
0.7603041965197328,-0.019995577216006123,0.1249465281325423
-0.09628059553936445,-0.010849125041944976,0.12319231148167434
